id,url,domain
49534,https://hulldailymail.co.uk,uk
49574,https://brunel.ac.uk,uk
49745,https://guardian.co.uk,uk
50213,https://yorkshireeveningpost.co.uk,uk
50251,https://blablacar.co.uk,uk
50360,https://theargus.co.uk,uk
50387,https://northumbria.ac.uk,uk
50486,https://jdwilliams.co.uk,uk
50517,https://stubhub.co.uk,uk
50552,https://freeview.co.uk,uk
50632,https://shein.co.uk,uk
50773,https://brookes.ac.uk,uk
50853,https://siteground.co.uk,uk
50873,https://enterprise.co.uk,uk
50929,https://freesfx.co.uk,uk
51053,https://sparklebox.co.uk,uk
51090,https://jetcost.co.uk,uk
51119,https://ukcampsite.co.uk,uk
51191,https://nestpensions.org.uk,uk
51233,https://freeads.co.uk,uk
51258,https://fxpro.co.uk,uk
51335,https://lycamobile.co.uk,uk
51540,https://jobtestprep.co.uk,uk
51593,https://popsugar.co.uk,uk
51651,https://holidayextras.co.uk,uk
51782,https://wikijob.co.uk,uk
51869,https://examiner.co.uk,uk
51875,https://better.org.uk,uk
52056,https://mathswatch.co.uk,uk
52194,https://dpdlocal.co.uk,uk
52409,https://doctorwhotv.co.uk,uk
52412,https://zazzle.co.uk,uk
52431,https://proactiveinvestors.co.uk,uk
52615,https://army.mod.uk,uk
52620,https://foxtons.co.uk,uk
52669,https://pearsoned.co.uk,uk
52780,https://jacamo.co.uk,uk
52783,https://gotogate.co.uk,uk
52911,https://roh.org.uk,uk
52937,https://spring.org.uk,uk
53042,https://ares-project.uk,uk
53219,https://digital-kaos.co.uk,uk
53372,https://entertainmentdaily.co.uk,uk
53675,https://archermedia.co.uk,uk
53713,https://thestar.co.uk,uk
54070,https://studio.co.uk,uk
54100,https://lsbu.ac.uk,uk
54114,https://epdq.co.uk,uk
54296,https://access-programmers.co.uk,uk
54372,https://mdx.ac.uk,uk
54390,https://aquacard.co.uk,uk
54423,https://collectplus.co.uk,uk
54644,https://attitude.co.uk,uk
54755,https://nocopyrightsounds.co.uk,uk
54871,https://europcar.co.uk,uk
54903,https://londoninternational.ac.uk,uk
54963,https://sportsmole.co.uk,uk
