id,url,domain
26402,https://fj-n-tax.gov.cn,cn
26405,https://gdufs.edu.cn,cn
26438,https://bjguahao.gov.cn,cn
26443,https://ouc.edu.cn,cn
26569,https://ickey.cn,cn
26574,https://adidas.com.cn,cn
26606,https://cfi.net.cn,cn
26644,https://pkulaw.cn,cn
26647,https://nh87.cn,cn
26649,https://gxnews.com.cn,cn
26653,https://pchouse.com.cn,cn
26656,https://shouji.com.cn,cn
26658,https://tedu.cn,cn
26749,https://neea.edu.cn,cn
26766,https://zjnu.edu.cn,cn
26773,https://ozs.cn,cn
26840,https://12333sh.gov.cn,cn
26851,https://zoho.com.cn,cn
26856,https://yzw.org.cn,cn
26870,https://newmotor.com.cn,cn
26911,https://dhu.edu.cn,cn
26925,https://qlwb.com.cn,cn
27010,https://nuist.edu.cn,cn
27085,https://luyuan.cn,cn
27122,https://shiyongjiao.cn,cn
27136,https://decathlon.com.cn,cn
27220,https://gdut.edu.cn,cn
27347,https://cngold.com.cn,cn
27438,https://treasurer.org.cn,cn
27517,https://musicool.cn,cn
27547,https://ithao123.cn,cn
27561,https://maeda-atsuko.cn,cn
27588,https://ia.ac.cn,cn
27681,https://ccnu.edu.cn,cn
27752,https://sufe.edu.cn,cn
27777,https://jpdrama.cn,cn
27804,https://swu.edu.cn,cn
27902,https://rmzxb.com.cn,cn
28053,https://nwsuaf6.edu.cn,cn
28054,https://huishenghuiying.com.cn,cn
28120,https://nbd.com.cn,cn
28127,https://bdhome.cn,cn
28356,https://cumt.edu.cn,cn
28396,https://itrust.org.cn,cn
28426,https://miit.gov.cn,cn
28440,https://uibe.edu.cn,cn
28626,https://fx2.cn,cn
28751,https://people.cn,cn
28789,https://guangyuanol.cn,cn
28888,https://maxthon.cn,cn
28915,https://url.cn,cn
28922,https://gxzsw.com.cn,cn
29017,https://95599.cn,cn
29077,https://ccf.org.cn,cn
29089,https://sxl.cn,cn
29133,https://playgm.cn,cn
29279,https://499.cn,cn
29335,https://shufe.edu.cn,cn
29344,https://bjgaj.gov.cn,cn
29372,https://szhrss.gov.cn,cn
29384,https://wondershare.cn,cn
29401,https://siemens.com.cn,cn
29446,https://gfbzb.gov.cn,cn
29451,https://ujs.edu.cn,cn
29610,https://bytravel.cn,cn
29629,https://njtu.edu.cn,cn
29715,https://9k498fn.cn,cn
29741,https://coolshell.cn,cn
29772,https://qushi.com.cn,cn
29786,https://etest.edu.cn,cn
29788,https://anquan.com.cn,cn
29816,https://010com.cn,cn
29901,https://amazonaws.cn,cn
30096,https://cjn.cn,cn
30128,https://qu.cn,cn
30130,https://d.cn,cn
30197,https://wdcj.cn,cn
30216,https://chot.cn,cn
30236,https://ccgp.gov.cn,cn
30345,https://gxu.edu.cn,cn
30371,https://kaitao.cn,cn
30372,https://safetree.com.cn,cn
