id,url,name,description
324323,https://inglescriativo.com.br,iupi inglês criativo - Iupi Inglês Criativo,Cursos IUPI - Comece a aprender Inglês
324509,https://reporternarua.com.br,REPÓRTER NA RUA - A notícia em tempo real,
324791,https://simoneduarte.com.br,Blog da Simone Duarte,
324969,https://betgol.com.br,,Lotodobicho é uma plataforma de apostas online para jogar no jogo do bicho. Agora você pode administ
325087,https://pronatecvoluntario.com.br,pronatecvoluntario.com.br,
325095,https://kitdepontos.com.br,Kit de Pontos – Conteúdo Para Djs/Produtores,"KITS DE PONTOS, BEATS , ACAPELLAS, PONTOS, SAMPLES. MELODIAS, EFEITOS , BASES PARA DJS"
325223,https://registrocivil.org.br,Registro Civil - Portal Oficial,O portal do registro civil nacional é o meio oficial para a obtenção de segunda via de certidões de 
325299,https://cursosdeformacao.com.br,Cursos de Formação - CF Cursos | Cursos On-line com Certificado,
325339,https://zupper.com.br,ZUPPER - Viajar Ã© um Barato!,
325378,https://compreoi.com.br,Oi Fibra,
325625,https://turbotex.com.br,HTTP Server Test Page powered by CentOS-WebPanel.com,
325711,https://blogdopaulinho.com.br,,
325805,https://proxxima.com.br,"ProXXIima - Notícias de Inovação, Marketing e Mídia -...",Somos o maior veÃ­culo brasileiro sobre o mercado de comunicaÃ§Ã£o. Aqui vocÃª encontra as principai
326121,https://flamengorj.com.br,Flamengo RJ - Site de notícias sobre o Flamengo,Site de notícias sobre o Flamengo - Flamengo RJ
326209,https://barrigadesonho.com.br,Barriga dos Sonhos,
326223,https://inacioalcantara.blogspot.com.br,Professor Inácio Alcântara,
326332,https://almanaquedospais.com.br,Home - Almanaque dos pais - Almanaque dos Pais,
326385,https://taticobaratotododia.com.br,Supermercados Tatico – Barato Todo dia,
326408,https://issdigitalthe.com.br,,
326549,https://univenweb.com.br,Sistema Imobiliário Univen - A sua Imobiliária a qualquer hora em qualquer lugar.,
326967,https://matika.com.br,Matika - Matemática Online,
327030,https://portalonorte.com.br,Portal O Norte - O primeiro portal de notícias do interior do Tocantins,O primeiro portal de notícias do interior do Tocantins! Acompanhe em tempo real as notícias de Aragu
327172,https://jcnaveia.com.br,"JC na Veia - Estudos bíblicos, Mensagens e Ferramentas diversas para cristãos","Estudos bíblicos, Mensagens e Ferramentas diversas para cristãos"
327205,https://abcdoabc.com.br,Portal ABC do ABC - As melhores informações e notícias da região,Portal de notícias do ABC - As melhores informações e notícias da região
327253,https://carrojau.com.br,Comprar Carros Novos e Seminovos em Jaú-SP | CarroSP,Quer Comprar Carros Novos e Seminovos em Jaú-SP? Aqui você encontra todos os tipos de Carros ótimos 
327271,https://trilhasonoradenovela.com.br,"Trilha Sonora de Novela: Músicas internacionais e nacionais, temas de abertura, letras e traduções",Ouça as músicas da trilha sonora das novelas. Lista de músicas internacionais temas de novelas com l
327275,https://psiquiatriageral.com.br,Psiquiatria Geral..........:::::::::::: - HOME,
327441,https://fgtsbr.com.br,FGTS 2024 - Extrato Saldo Saque Contas Inativas,FGTS 2024 ✅ Consultar Extrato FGTS - Como Sacar o FGTS - Consultar Contas Inativas - FGTS Inativo Em
327614,https://graficacores.com.br,Gráfica Cores | Impressão Digital e Offset,
328044,https://procondutor.com.br,Home - Procondutor,"A Procondutor é especialista em educação digital para o trânsito e produz conteúdo para formação, ca"
328201,https://editoraculturacrista.com.br,Página Inicial,
328426,https://centrometamorfose.com.br,Centro Metamorfose - NeoTantra,
328644,https://stb.com.br,"Intercâmbio, Estudo e Trabalho no Exterior - STB",
328798,https://horariodemissa.com.br,Horário de Missa,"Site com horários de Missa, confissões, telefones e informações de Igrejas Católicas em todo o Brasi"
328851,https://unicruz.edu.br,UNICRUZ | Universidade de Cruz Alta | Universidade de Cruz Alta,
328856,https://ubuntudicas.com.br,Ubuntu Dicas – Aprenda dicas e truques de Ubuntu Linux,
328935,https://do7maluca.blogspot.com.br,Docete maluca,
329202,https://w3c.br,ConsÃ³rcio World Wide Web (W3C) - CapÃ­tulo SÃ£o Paulo,O Consórcio World Wide Web (W3C) é uma comunidade internacional que desenvolve padrões com o objetiv
329241,https://deficienteonline.com.br,PCD Online :: Vagas de Empregos para Deficientes PCD,
329338,https://mentalidadeempreendedora.com.br,Home,
329509,https://kamisama.com.br,"Kami Sama Explorer - Dragon Ball, Dr. Slump & Akira Toryama - Kami Sama Explorer",
329687,https://celebridades.uol.com.br,"UOL Splash | Notícias de famosos, reality, novelas e mais","Principais notícias do mundo dos famosos, BBB, A Fazenda, cinema, séries, música e novelas na TV. Sa"
329769,https://stihl.com.br,Nossa página web da STIHL Brasil | STIHL,"Descubra os nossos produtos, os guias de jardinagem e de manutenção das ferramentas e as notícias do"
329838,https://duelshop.com.br,Duelshop,Loja desenvolvida pela PrestaShop
329902,https://vitrineoutlet.com.br,Coleção Primavera Verão | Vitrine Outlet,"Compre Primavera Verão em até 10x Sem Juros. Diversas estampas da Primavera Verão, cores e modelos. "
329928,https://webrun.com.br,Webrun | Maior site de corrida do Brasil,
329936,https://todoestudo.com.br,Todo Estudo - Conhecimento compartilhado,O Todo Estudo é um site educacional com foco nas disciplinas do Ensino Fundamental e Médio.
330050,https://auxiliadorapredial.com.br,"Auxiliadora Predial - Imóveis a venda, aluguel e Administração de Condomínios",
330204,https://segurosunimed.com.br,"Seguros Unimed | Vida, Saúde e Empresariais",
330215,https://guiadossignificados.com.br,"Guia dos Significados - O que é, Conceito e Definição da Palavra",
330225,https://fsadu.org.br,Página Inicial - Fundação Sousândrade,
330352,https://franciscanos.org.br,Franciscanos - Franciscanos.org.br - Província Franciscana da Imaculada Conceição do Brasil - OFM,
330495,https://gpages.com.br,G Pages Agora é G Digital,
330596,https://masterjuris.com.br,Master Juris – 20 anos de tradição em concursos jurídicos,
330866,https://tomasvasquez.com.br,"TomÃ¡s VÃ¡squez – Excel, ProgramaÃ§Ã£o e VBA",
330887,https://pedreirao.com.br,Pedreirão |  Macetes de Construção,
330908,https://medicinageriatrica.com.br,Medicina Geriátrica Blog│Conteúdos sobre Geriatria,O blog Medicina Geriátrica tem como meta principal produzir conteúdo de qualidade sobre Geriatria e 
331168,https://convibra.com.br,Convibra Congressos Online,"Desde 2004 realizamos eventos acadêmicos 100% online. Unimos, de onde quer que estejam, todos que se"
331205,https://bikemagazine.com.br,Bikemagazine - Paixão Pelo Pedal,
331312,https://fantoy.com.br,Fantoy Colecionáveis - Action Figures e Bonecos Colecionáveis,
331334,https://nilljunior.com.br,Nill Junior,
331411,https://drall.com.br,Drall Consultoria LTda | Soluções Inigualáveis em tecnologia,
331422,https://guiadocftv.com.br,"Guia do CFTV - Sistemas de CFTV, IP, Segurança Eletrônica, Conectividade, Informações, Fórum e Tecnologia - GuiadoCFTV",
331443,https://foreverliss.com.br,Forever Liss: Tudo Para o Seu Cabelo Em Até 12x!,
331581,https://mundoverde.com.br,Mundo Verde - A maior rede de produtos saudáveis do Brasil,"Compre suplementos, cosméticos, vitaminas e alimentos no Mundo Verde, a maior rede de lojas no Brasi"
331587,https://croche.com.br,croche.com.br - O blog do crochê passo a passo,"No blog do crochê passo a passo você vai encontrar: flores, tapetes, caminho/trilho de mesa, e muito"
331711,https://eadccna.com.br,EADCCNA - TOP Cursos Em TI,"A EADCCNA oferece cursos online na área da Tecnologia da Informação,são cursos de alta qualidade pre"
331783,https://cesusc.edu.br,Home - Cesusc,
331820,https://chinagate.com.br,Importar da China: A Solução para Sua Empresa - China Gate,Ajudamos você a importar da China para sua empresa no Brasil com Segurança e lucratividade. Saiba co
331994,https://falandodefoto.com.br,Falando de Foto,"O site Falando de Foto traz as últimas notícias do Brasil, cobrindo os principais acontecimentos diá"
332020,https://metodofanart.com.br,MÃ©todo Fanart 3.0 - Curso Online,
332467,https://somentecoisaslegais.com.br,Somente Coisas Legais para ver e fazer na Internet,"Um blog e página do Facebook de coisas legais, sempre com posts diferentes, mostrando inovações no d"
332557,https://andrebona.com.br,Homepage - André Bona,
332638,https://hoteldaweb.com.br,Hospedagem de Sites com SSL e 5 dias Grátis,
333202,https://boasaudesuplementos.com.br,Suplementos Alimentares | Boa Saúde Suplementos,
333406,https://fpb.edu.br,Página principal - FPB,
333507,https://casamentocivil.com.br,Tudo sobre Casamento Civil num só lugar | Casamento Civil,
333594,https://feiradamadrugadasp.com.br,Feira da Madrugada SP - Compre do brás no atacado sem sair de casa!,
333721,https://conrado.com.br,Home - Conrado Adolpho,
333882,https://promad.adv.br,PROMAD | Plataforma de serviços jurídicos,Somos a ferramenta de gestão mais utilizada pelos advogados em todo o Brasil. Organize a sua rotina 
333988,https://foxterciaimobiliaria.com.br,Foxter Cia. Imobiliária - Imobiliária em Porto Alegre - Foxter Cia. Imobiliária,Foxter Cia Imobiliária - Encontre as melhores ofertas imobiliárias em Porto Alegre. Casas e Apartame
334118,https://wbruno.com.br,Principal Engineer - William Bruno | Bem Vindo ao meu blog. Me chamo William Bruno (aka wbruno) e trabalho como Desenvolvedor NodeJS nos horários em que não estou estudando Matemática ou escrevendo posts.,Bem Vindo ao meu blog. Me chamo William Bruno (aka wbruno) e trabalho como Desenvolvedor NodeJS nos 
334304,https://marquinhomotos.com.br,"Marquinho Motos - Capacete, Moto Peças e Acessórios para Motos e Pilotos!",Só na Marquinho Motos você encontra a maior variedade em produtos para motos. Acesse agora mesmo e c
334337,https://credcrea.coop.br,Cooperativa de Crédito | CredCrea - Ailos : Ailos,
334486,https://ident.com.br,iDent. O Maior Portal de Cursos Online da Odontologia. | iDent,Acesso ilimitado a mais de 1.500 cursos online de odontologia com grandes professores e certificado.
334512,https://uscs.edu.br,Universidade Municipal de São Caetano do Sul,
334632,https://usc.br,UNISAGRADO, O UNISAGRADO está entre as instituições de Ensino Superior do Brasil mais tradicionais. Com mais de
334633,https://csjt.jus.br,CSJT - Conselho Superior da Justiça do Trabalho - CSJT2 - CSJT,
334648,https://radarbo.com.br,Radar BO - Notícias - Radar BO,
334709,https://suzukiveiculos.com.br,Suzuki Veículos: Linha completa de Carros 4x4,"Descubra tudo que você sempre quis em um 4x4 com a Suzuki: aventura sem limites, desempenho superior"
334775,https://animaeducacao.com.br,Ânima Educação – Transformando o país pela educação,
334825,https://bradmontana.blogspot.com.br,Brad Montana Diretor e Ator Pornô - blog OFICIAL,
334952,https://caiunoxvideos.com.br,Caiu no Xvideos,
335036,https://atividadesdiversasclaudia.blogspot.com.br,ATIVIDADES DIVERSAS CLÁUDIA,"Atividades de Matemática, Português, ciências, Inglês e Ensino Religioso. Ensino Médio e Ensino Fund"
335191,https://sebraesp.com.br,Sebrae SÃO PAULO SP - Sebrae,
335214,https://sebrae-sc.com.br,Sebrae Santa Catarina,No portal do Sebrae Santa Catarina você encontra todas as nossas soluções reunidas em um só lugar: C
335428,https://asusfanaticos.com.br,Home - ASUS Fanáticos,
335556,https://sistemapoliedro.com.br,Poliedro Sistema de Ensino | Sua escola em boas mãos,"Conte com a nossa metodologia única, que é referência nacional, para fazer o seu colégio alcançar re"
335614,https://ioepa.com.br,,
335626,https://pcinformatica.com.br,PC Informática,
335808,https://misterprint.com.br,Mr. Print – Gráfica Online – A gráfica online mais parceira,
335956,https://sescmg.com.br,Sesc em Minas – Sesc em Minas,
336086,https://hopihari.com.br,HOPI HARI - O País Mais Divertido do Mundo,"Um dos maiores parques de diversão da América Latina, localizado no km 72 da Rodovia dos Bandeirante"
336089,https://guiamuriae.com.br,Guia Muriaé - A maior cobertura da região,"Últimas notícias de Muriaé e região, guia comercial e turístico completo, além de classificados, his"
336144,https://franceszero.com.br,Curso de francês online gratuito. Mais de 600 aulas e exercícios de graça e 100% online. - Home,"O FrancêsZero oferece um curso completo de francês gratuito online, simples, claro e organizado. Apr"
336240,https://luteranos.com.br,Portal Luteranos,
336280,https://uceff.com.br,UCEFF – Unidade Central de Educação Faem Faculdade,
336580,https://historianet.com.br,1Win ⭐️ oficial site Brasil,1WIN bet - site de apostas e jogos de cassino online. Bônus no primeiro depósito. Junte-se a nós 1 W
336898,https://cetrede.com.br,Cetrede,
336901,https://comoinstalarmodsminecraft.com.br,Como Instalar Mods No Minecraft - Os melhores mods você encontra aqui,"ÚLTIMOS POSTS (Embora esta página tenha sido elaborada com o máximo de cuidado, é possível que haja "
337171,https://ozi.com.br,Curso de animaÃ§Ã£o de personagens no After Effects | Renomado animador brasileiro | Detonando no After Effects,Descubra o mundo da animação de personagens no After Effects com nosso curso exclusivo ministrado po
337282,https://even.com.br,"Apartamentos novos, na planta, em construção e prontos | Even",
337338,https://sitedopastor.com.br,Site do Pastor - A Ele toda a honra e toda a glória. No ar desde 2003.,"Site do Pastor está no ar desde 2003 disponibilizando mensagens, esboços de sermão, ilustrações e es"
337916,https://sgpweb.com.br,SGPWEB2 - Sistema de Gestão de Postagens,
338062,https://inovativabrasil.com.br,Hub de Empreendedorismo e Inovação - InovAtiva,
338137,https://cff.org.br,"CFF 
                        - Home","Conselho Federal de Farmácia, Conselho Regional de Farmácia"
338142,https://miraeasset.com.br,Mirae Asset Financial Group,Mirae Asset Financial Group is a global enterprise which offers financial services expertise worldwi
338209,https://jairkobe.com.br,Redirecionando...,
338276,https://eufacoafesta.com.br,Eu Faço a Festa | Home - Eu Faço a Festa,
338393,https://intersena.com.br,Intersena: Aposte no 1º Portal de Loterias do Brasil,Aposte nas Loterias OnLine. Entre no portal Intersena e faça o seu jogo nas Loterias da Caixa em pou
338504,https://clickchique.com.br,CQ.Lingerie | Para Todos os Momentos | Click Chique,
338604,https://sonhoesignificado.blogspot.com.br,Significado e Interpretação de Sonhos  | Simbolismo de Sonhos | Tipos particulares de Sonhos,Explore o significado dos seus sonhos com interpretações espirituais e psicológicas. Descubra como s
338675,https://publishnews.com.br,PublishNews,
338702,https://diariofm.com.br,Diário FM,"O dia todo, todo dia"
338880,https://greenpeace.org.br,Greenpeace Brasil,"Estamos lutando para proteger o meio ambiente. Para isso, precisamos de você! Entenda as questões ur"
338919,https://rc.am.br,Cidade - Uma Rádio Completa,
